ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
15859325;1254;20943;40799196;D1469;1
16502433;467;83575537;41069510;D1469;1
16502433;467;83575537;41069498;D1469;1
16908778;21;20497;41200434;D1469;1
15975336;2802;20573;10208833;D1469;1
16334384;409;83575537;41069526;D1469;1
16729576;809;20809;40921981;D1469;1
16755470;NULL;20497;41098188;D1469;1
16668954;NULL;20497;41147150;D1469;1
16212512;2321;20195;10200541;D1469;1
15876290;344;20943;41015528;D1469;1
16566262;2248;20943;40443472;D1469;1
15870349;1337;20583;40670900;D1469;1
16880938;1194;20953;40817347;D1469;1
16668954;NULL;20497;41147162;D1469;1
16904195;2538;20573;40417278;D1469;1
16681866;4157;21195;10225480;D1469;1
16080228;279;21215;41023074;D1469;1
16334384;409;83575537;41069514;D1469;1
16889332;NULL;21201;40915839;D1469;1
16319350;666;83575537;41019404;D1469;1
16044402;101;21215;41078688;D1469;1
16483865;229;20497;41085975;D1469;1
16451466;2353;20023;10199896;D1469;1
15886520;NULL;20583;41073447;D1469;1
16163145;1440;20505;40667544;D1469;1
15873435;714;21045;40862249;D1469;1
16158655;248;21045;41043569;D1469;1
16880938;1194;20953;40817359;D1469;1
16778186;NULL;21201;41097688;D1469;1
16777205;2436;83575537;10199480;D1469;1
16334384;409;83575537;41069502;D1469;1
16665017;4816;20573;10235237;D1469;1
16766396;844;20461;40914614;D1469;1
16790226;703;20953;41021286;D1469;1
16261055;334;20809;41025659;D1469;1
16096746;2339;20953;40621746;D1469;1
16041579;364;20573;40994153;D1469;1
16320074;2063;20573;40472974;D1469;1
16417899;818;20809;40885049;D1469;1
15876156;617;21073;40888523;D1469;1
16334384;409;83575537;41069504;D1469;1
15929056;2967;20953;10211430;D1469;1
16917825;1666;21073;40679419;D1469;1
16702019;1477;21093;40722600;D1469;1
16409160;700;83575537;41019430;D1469;1
16630063;NULL;20497;40987191;D1469;1
16557337;1630;21073;40652083;D1469;1
16880938;1194;20953;40817349;D1469;1
16250952;1439;21073;40679420;D1469;1
16217387;244;21093;41138554;D1469;1
16302309;935;21159;40837218;D1469;1
16283844;313;21159;41036836;D1469;1
